Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
42,8,0,79.1,-0.5394736842105263,-0.14285714285714285,1.2068713450292397,0.4021312594047995,0.047619047619047616,-0.04169381107491857,0.34675767918088723,-0.15384615384615385,0.21052631578947367,0.3558282208588954,0.2191780821917808,0.0,0.40237800555501746,-0.28039848281213997,-0.43636363636363634,-0.41818181818181815,0.6107445805843541,0.3333333333333332
171,14,1,71.1,0.17763157894736842,-0.14285714285714285,0.46564327485380125,3.5440864040614493,0.0,-0.04429967426710098,0.05187713310580201,-0.15384615384615385,0.05263157894736842,0.06134969325153351,-0.0547945205479452,0.3333333333333333,4.126744554259368,-0.007179813828682952,0.45454545454545453,0.49090909090909096,0.36192271442035806,0.07692307692307668
92,0,0,71.0,0.4868421052631579,-0.14285714285714285,0.493421052631579,0.5226640918613635,0.14285714285714285,-0.04429967426710098,0.3085324232081911,-0.15384615384615385,0.15789473684210525,0.08282208588957041,0.1643835616438356,0.0,0.3582538410153422,-0.2675422298571171,-0.09090909090909091,-0.09090909090909091,0.12818096135720988,0.3333333333333332
120,2,1,75.0,0.34868421052631576,0.047619047619047616,-0.03728070175438595,-0.1551788762611769,-0.3333333333333333,-0.04429967426710098,0.002730375426621199,0.038461538461538464,-0.42105263157894735,-0.006134969325153515,-0.4383561643835616,0.5000000000000001,-0.43014617461905225,0.8819964415395661,-0.19999999999999993,-0.21818181818181814,-0.3958529688972671,-0.43589743589743635
62,12,1,62.0,0.8223684210526315,0.0,-0.547514619883041,-0.16008770002979958,0.2857142857142857,-0.04429967426710098,-0.510580204778157,0.038461538461538464,0.2631578947368421,0.11963190184049068,0.273972602739726,2.1666666666666665,0.0,0.0,0.8181818181818182,0.8,-0.9123468426013197,-0.9230769230769234
86,1,1,64.4,0.9210526315789473,0.23809523809523808,0.2916666666666667,-0.13050624713588824,0.14285714285714285,0.2006514657980456,0.008191126279863403,0.23076923076923078,0.10526315789473684,-0.6932515337423312,0.1095890410958904,0.0,-0.39740309862598594,3.1383631745874236,-0.12727272727272723,-0.10909090909090903,0.011310084825636203,-0.02564102564102556
61,0,1,61.0,1.0,-0.047619047619047616,0.7478070175438596,0.35176485498991555,-1.1904761904761905,-0.005211726384364821,-0.43686006825938567,-0.038461538461538464,-2.5789473684210527,-0.8711656441717791,-2.6301369863013697,15.666666666666668,0.5384465826499926,-0.03591747115789959,0.8545454545454546,0.8181818181818182,-0.16965127238454306,-0.05128205128205157
13,4,1,73.8,-0.16447368421052633,-0.14285714285714285,0.5738304093567251,0.22938255340981312,0.047619047619047616,-0.04429967426710098,0.057337883959044406,-0.15384615384615385,0.0,-0.006134969325153515,0.0,0.16666666666666669,2.6034522412691743,0.0,0.14545454545454542,0.12727272727272732,0.28275212064090466,0.512820512820513
148,11,1,72.6,0.21710526315789475,-0.14285714285714285,0.872076023391813,2.4709930890605007,0.3333333333333333,-0.04429967426710098,-0.27030716723549486,-0.15384615384615385,0.3157894736842105,-0.7208588957055215,0.3287671232876712,0.0,2.443272378996981,-0.30232296898101696,0.43636363636363645,0.509090909090909,0.23374175306314776,0.23076923076923095
36,6,1,63.0,0.7763157894736842,-0.047619047619047616,-0.5124269005847953,0.020627727021615187,-1.0952380952380953,0.1771986970684039,-0.6689419795221843,-0.07692307692307693,-1.263157894736842,-0.35582822085889565,-1.3150684931506849,0.0,-0.27979833396999154,-0.1767737110684565,0.7454545454545456,0.7272727272727273,-0.870876531573987,-0.6410256410256413
22,7,1,73.3,0.09868421052631579,2.9523809523809526,0.5021929824561404,0.766457994839823,0.3333333333333333,-0.04429967426710098,0.14470989761092143,2.6538461538461537,0.3157894736842105,0.7822085889570547,0.3287671232876712,0.0,1.2927554988051793,4.132608177494185,-0.03636363636363631,-0.054545454545454515,0.0678605089538168,0.28205128205128205
102,1,1,78.0,-0.09868421052631579,-0.14285714285714285,-0.2595029239766082,-0.06317808854200038,0.2857142857142857,-0.04429967426710098,-0.7781569965870307,-0.15384615384615385,0.21052631578947367,0.03374233128834338,0.273972602739726,0.0,-0.3623077983724554,-0.3226231862004924,2.0727272727272723,2.090909090909091,-0.35815268614514645,-0.1538461538461538
18,0,1,62.0,1.105263157894737,-0.09523809523809523,-0.5241228070175439,0.058940131249683725,0.2857142857142857,1.0449511400651466,-0.8245733788395905,-0.11538461538461539,0.2631578947368421,0.36196319018404893,-0.0547945205479452,0.0,-0.2520814992033757,-0.18912146278777825,2.8909090909090907,3.0181818181818176,-2.571159283694628,-1.3076923076923084
3,11,1,51.0,1.4276315789473684,3.4285714285714284,0.6293859649122808,0.40271871595569186,-0.9523809523809523,3.7315960912052115,-0.630716723549488,4.269230769230769,-1.0526315789473684,-0.7208588957055215,-1.2054794520547945,4.0,0.5815431174972313,5.318706061186814,1.0181818181818183,1.0000000000000002,-0.7049952874646562,-0.7692307692307695
135,13,1,81.7,-0.5,-0.09523809523809523,0.8150584795321638,-0.16008770002979958,0.3333333333333333,0.23452768729641693,-1.1003412969283277,-0.07692307692307693,0.3157894736842105,0.45092024539877285,0.3287671232876712,0.0,0.0,0.0,-0.3272727272727272,-0.41818181818181815,0.0,0.0
99,5,1,69.0,0.7960526315789473,1.619047619047619,-0.44371345029239767,-0.08091223199041579,-0.5238095238095238,-0.04429967426710098,-0.7726962457337884,2.0,-4.473684210526316,-0.1319018404907977,-0.4383561643835616,0.8333333333333334,-0.36793634857045604,3.948608298155495,0.8727272727272727,0.8545454545454546,-0.7879359095193217,-0.8974358974358978
68,9,1,76.0,0.35526315789473684,0.42857142857142855,-0.23611111111111108,0.8849594068165663,0.0,-0.04429967426710098,0.06552901023890781,0.4230769230769231,-0.05263157894736842,0.3251533742331286,-0.0547945205479452,0.5000000000000001,0.1890929511917564,0.01078777335217094,-0.3636363636363636,-0.3636363636363636,-0.32422243166823783,-0.512820512820513
111,10,1,75.3,-0.19078947368421054,-0.14285714285714285,0.41008771929824556,1.3308161514753538,-3.9523809523809526,-0.031270358306188926,0.40955631399317405,-0.15384615384615385,0.0,0.3588957055214723,0.0547945205479452,0.0,1.1438145656090204,-0.1784035705032712,-0.23636363636363633,-0.23636363636363633,0.3958529688972667,0.6666666666666669
0,15,1,65.0,0.7828947368421053,2.8095238095238093,-0.547514619883041,0.007140599206732236,-1.2857142857142858,2.9628664495114005,-0.6825938566552902,3.0384615384615383,-4.578947368421052,0.7453987730061348,-1.5342465753424657,0.0,-0.2949284292718394,7.535782862751312,2.527272727272727,2.5454545454545454,-0.7653157398680493,-0.5897435897435901
108,12,1,69.0,0.15789473684210525,-0.14285714285714285,-0.11330409356725145,-0.16008770002979958,-0.47619047619047616,-0.04429967426710098,0.6389078498293514,-0.15384615384615385,-0.631578947368421,2.159509202453987,-0.6575342465753424,0.0,0.0,0.0,-0.5636363636363636,-0.5636363636363636,-0.15834118755890683,-0.17948717948717982
92,4,0,71.0,-0.7763157894736842,-0.14285714285714285,0.7390350877192984,0.02767641288904927,0.2857142857142857,-0.04429967426710098,0.3412969283276451,-0.15384615384615385,0.3157894736842105,0.23926380368098135,0.3287671232876712,0.0,1.0658451075159552,0.20447340160597174,-0.14545454545454542,-0.12727272727272723,0.35438265786993395,0.794871794871795
94,3,1,45.5,3.3157894736842106,0.09523809523809523,-0.2580409356725146,-0.14765131515967572,-3.5714285714285716,-0.04169381107491857,-0.48327645051194545,0.11538461538461539,-4.421052631578948,0.42944785276073594,-4.602739726027397,56.166666666666664,-0.4177621286809172,-0.2779913129680103,-0.3818181818181818,-0.39999999999999997,-0.9123468426013197,-0.48717948717948745
21,7,1,56.9,1.9210526315789473,-0.047619047619047616,0.3589181286549708,1.0424909443954362,0.047619047619047616,-0.04169381107491857,-0.28395904436860064,-0.038461538461538464,0.15789473684210525,-0.31288343558282217,0.1643835616438356,22.166666666666668,0.9154752689007085,0.12324644379614225,1.0727272727272725,1.0363636363636364,-0.1960414703110275,-0.07692307692307714
54,10,1,56.1,1.2828947368421053,0.0,0.9027777777777778,2.6380840210196417,-4.285714285714286,-0.04429967426710098,-0.6006825938566553,0.0,-1.7894736842105263,-0.579754601226994,-2.684931506849315,11.833333333333334,3.6103284780905165,-0.30053564420706624,1.0363636363636364,1.0363636363636364,-0.3506126295947223,-0.820512820512821
160,8,1,69.8,0.34210526315789475,-0.14285714285714285,0.17324561403508779,1.7529963135485918,-0.38095238095238093,-0.04429967426710098,0.25119453924914664,-0.15384615384615385,-0.42105263157894735,0.05828220858895689,-0.4383561643835616,1.8333333333333333,1.1853114637152384,-0.20269422962324846,0.0363636363636364,0.0181818181818182,0.03393025447690819,-0.12820512820512825
146,1,1,57.9,0.7039473684210527,1.0952380952380953,-0.49926900584795325,-0.14586050091871963,-0.14285714285714285,64.55244299674267,-0.7153583617747441,1.7307692307692308,-2.3157894736842106,-0.23006134969325148,-2.2465753424657535,0.8333333333333334,-0.3192231884391988,-0.0584249983679859,1.6,1.6,-1.1347785108388315,-1.7948717948717956
120,5,1,71.2,0.32894736842105265,0.0,-0.008040935672514578,0.35270064068386164,-0.2857142857142857,-0.04429967426710098,0.0627986348122866,0.0,-0.3157894736842105,0.11656441717791405,-0.3835616438356164,0.3333333333333333,-0.1555239800001745,0.9303527427416428,-0.23636363636363633,-0.2545454545454545,-0.3393025447690861,-0.3589743589743592
154,8,1,51.9,1.263157894736842,2.3333333333333335,-0.547514619883041,-0.16008770002979958,-2.380952380952381,2.772638436482085,-0.6279863481228669,3.076923076923077,-4.684210526315789,0.0,-3.3972602739726026,1.3333333333333335,-0.3341805802299684,0.0,0.7090909090909091,0.6727272727272727,0.0,0.0
40,9,0,76.3,-0.8223684210526315,-0.14285714285714285,1.2361111111111114,4.908355257933314,0.23809523809523808,-0.03908794788273615,-1.040273037542662,-0.15384615384615385,0.15789473684210525,0.751533742331288,0.1643835616438356,0.0,2.9074039514013745,-0.21950528513426454,-0.2909090909090909,-0.309090909090909,0.45617342130065974,0.46153846153846145
166,5,1,72.5,0.21710526315789475,0.47619047619047616,0.36622807017543857,0.5934648735883179,0.19047619047619047,9.143973941368078,-0.5870307167235495,0.4230769230769231,0.2631578947368421,-0.6687116564417178,0.273972602739726,0.6666666666666667,0.2499403496245884,1.2013093615648187,1.0181818181818183,1.0545454545454545,0.0,-0.1025641025641027
182,3,1,67.2,0.2565789473684211,1.0476190476190477,-0.32383040935672514,-0.09317407297109175,0.3333333333333333,0.1771986970684039,-0.21023890784982943,1.0,0.3157894736842105,-0.1717791411042946,0.273972602739726,0.3333333333333333,-0.3393148926084917,0.2728736894460895,0.0,0.0,-0.28275212064090505,-0.28205128205128205
110,11,1,67.3,0.5986842105263158,-0.09523809523809523,-0.547514619883041,0.44482847698063327,0.3333333333333333,-0.04429967426710098,0.10648464163822521,-0.07692307692307693,0.3157894736842105,-0.39263803680981596,0.3287671232876712,0.0,0.4566070620998053,0.3205677510636044,-0.19999999999999993,-0.18181818181818182,0.07163053722902887,0.5641025641025641
115,14,1,65.9,0.6447368421052632,-0.047619047619047616,-0.547514619883041,1.6027590811062495,-0.19047619047619047,1.1986970684039089,-0.2511945392491468,-0.038461538461538464,-0.2631578947368421,0.9815950920245394,-0.273972602739726,3.5000000000000004,0.846314066898385,-0.26725408692144953,0.9636363636363636,0.9454545454545454,-0.1885014137606034,-0.17948717948717982
83,0,1,72.6,0.17763157894736842,-0.09523809523809523,-0.043128654970760225,-0.10183988832761179,0.047619047619047616,-0.04429967426710098,-0.06825938566552901,-0.11538461538461539,0.10526315789473684,0.02453987730061324,0.0,3.5000000000000004,-0.353295462583808,0.2961904394197239,-0.23636363636363633,-0.2545454545454545,0.0,-0.2564102564102565
62,8,1,58.7,0.9407894736842105,0.0,-0.14108187134502922,-0.16008770002979958,0.2857142857142857,-0.04429967426710098,-0.5815699658703072,0.07692307692307693,0.15789473684210525,0.06748466257668703,0.1643835616438356,4.833333333333333,0.0,0.0,0.9636363636363636,0.9454545454545454,-0.9651272384542887,-0.9743589743589749
139,5,1,55.3,-0.7039473684210527,1.0,0.4758771929824561,-0.06754233119885134,0.14285714285714285,0.29185667752442995,-0.7836177474402731,1.3076923076923077,0.10526315789473684,0.3374233128834354,0.1095890410958904,11.666666666666668,-0.3648427192138929,1.7718156027303231,0.6363636363636364,0.6727272727272727,-1.108388312912347,-0.9230769230769234
122,10,1,52.0,1.513157894736842,24.666666666666668,0.7521929824561404,0.1522308326865565,-2.0476190476190474,22.082084690553746,-0.5979522184300342,31.26923076923077,-2.0526315789473686,-0.6932515337423312,-2.136986301369863,7.833333333333334,0.11632396736221473,36.61603608611747,1.4545454545454546,1.4363636363636363,-0.7163053722902925,-0.743589743589744
98,0,0,77.8,-0.3026315789473684,-0.14285714285714285,1.3720760233918132,19.18606339096987,-0.7142857142857143,-0.04429967426710098,0.27030716723549486,-0.15384615384615385,0.3157894736842105,0.5368098159509201,0.3287671232876712,0.0,11.065800320962,-0.32167490011229305,-0.41818181818181815,-0.41818181818181815,0.6258246936852024,0.28205128205128205
95,8,1,58.6,0.9013157894736842,0.3333333333333333,0.01827485380116959,-0.06616570840644465,-1.3333333333333333,-0.04169381107491857,-0.5651877133105803,0.38461538461538464,-0.7368421052631579,1.8711656441717786,-0.9863013698630136,3.833333333333333,-0.37789341533754156,0.5305550018451514,0.8,0.7818181818181817,-1.0857681432610746,-0.6666666666666669
12,15,1,71.8,-0.09868421052631579,4.238095238095238,-0.547514619883041,-0.16008770002979958,0.23809523809523808,0.5811074918566775,-0.7044368600682595,4.1923076923076925,0.21052631578947367,-0.8987730061349694,0.2191780821917808,0.0,-0.40419065476738963,0.05300944856092461,2.6545454545454543,2.727272727272727,-0.40339302544769123,-0.5641025641025645
51,0,1,72.8,0.125,0.2857142857142857,0.03435672514619888,0.03739492597700319,-2.6666666666666665,-0.04429967426710098,-0.013651877133105802,0.2692307692307692,-0.5263157894736842,-0.7208588957055215,-0.3287671232876712,0.3333333333333333,-0.09036280934761311,2.6189747014811817,-0.309090909090909,-0.3272727272727272,-0.052780395852968946,0.0
10,1,1,72.9,0.29605263157894735,-0.14285714285714285,1.152777777777778,-0.16008770002979958,-3.380952380952381,-0.04429967426710098,0.30307167235494886,-0.15384615384615385,0.2631578947368421,-0.17791411042944782,0.3287671232876712,0.16666666666666669,0.0,0.0,-0.10909090909090903,-0.12727272727272723,0.3656927426955701,-0.07692307692307714
5,10,1,75.5,-0.1513157894736842,0.3333333333333333,0.6425438596491229,0.2800641881177757,0.09523809523809523,0.0,0.42866894197952204,0.2692307692307692,0.10526315789473684,0.2515337423312881,0.0547945205479452,0.0,-0.13165934115285785,9.279873384822869,-0.41818181818181815,-0.43636363636363634,0.4524033930254477,1.1282051282051286
66,14,1,88.0,-0.46710526315789475,-0.14285714285714285,0.5519005847953217,4.914603395792817,0.19047619047619047,-0.04169381107491857,0.5979522184300341,-0.15384615384615385,0.3157894736842105,0.9417177914110428,0.3287671232876712,0.0,4.6808494551979605,0.11812159923056285,-0.45454545454545453,-0.47272727272727266,0.6786050895381713,1.2307692307692308
146,14,1,66.4,0.3157894736842105,0.7619047619047619,-0.5109649122807017,-0.1300453684598337,-0.14285714285714285,0.03908794788273615,-0.5542662116040956,0.8846153846153846,-0.42105263157894735,-0.3282208588957055,-0.2191780821917808,0.3333333333333333,-0.39680921889323945,3.065634686353095,1.1636363636363636,1.1272727272727272,-0.750235626767201,-0.8461538461538466
187,5,1,49.3,2.6973684210526314,1.4761904761904763,-0.20833333333333331,0.1258519865189593,-0.47619047619047616,0.07296416938110749,-0.7017064846416383,1.9615384615384615,-0.47368421052631576,0.5613496932515334,-0.6027397260273972,28.166666666666664,-0.2696694483575078,-0.031017876567090222,0.6909090909090909,0.6727272727272727,-0.8105560791705939,-0.43589743589743635
21,0,1,47.8,3.3092105263157894,-0.047619047619047616,0.23611111111111116,0.42852628982872226,-0.2857142857142857,6.9185667752443,-0.38771331058020486,0.0,0.21052631578947367,-0.3343558282208591,0.2191780821917808,64.5,0.3575358721513738,-0.2824317889442677,1.6363636363636365,1.618181818181818,-0.4637134778510839,-0.17948717948717982
41,4,1,77.3,-0.8355263157894737,-0.09523809523809523,0.09137426900584796,-0.14956724230982657,0.3333333333333333,-0.04429967426710098,0.24300341296928324,-0.11538461538461539,0.2631578947368421,0.12576687116564392,-0.273972602739726,0.0,-0.3526249192181187,0.0,0.0181818181818182,0.0,0.08671065032987714,0.20512820512820493
181,6,1,76.2,-0.17763157894736842,-0.09523809523809523,0.4130116959064328,3.8569447243312274,0.14285714285714285,-0.04429967426710098,0.40409556313993167,-0.11538461538461539,0.10526315789473684,1.6687116564417173,0.1095890410958904,0.0,0.9540266025993807,-0.24508990869048528,-0.309090909090909,-0.309090909090909,0.2789820923656926,0.717948717948718
8,15,0,81.5,-0.5197368421052632,-0.14285714285714285,1.2521929824561406,-0.16008770002979958,0.047619047619047616,0.7609120521172639,0.36860068259385664,-0.15384615384615385,0.0,-1.2668711656441718,0.0,0.0,9.869593286796404,1.6882923530370575,-0.2545454545454545,-0.21818181818181814,0.7917059377945334,0.8974358974358978
